stop_id,station_id,travel_time,weekday_trips,weekend_trips,latitude,longitude,station_name,line_numbers,route_ids,parent_stop
17712,37382,3,522,34,33.003824,35.109224,נהריה,15 5 62 64 99,9448 9449 10126 12027 12028 12151,
13474,37358,38,336,28,32.062428,34.761281,תל אביב מרכז,11,2309,
173,37336,16,744,36,31.916170,34.872133,רמלה,25 4,12352 16322,
20268,37388,43,3,6,32.653190,35.102696,לב המפרץ,190,14791,
13525,37346,13,1661,195,32.056431,34.776136,חולון וולפסון,17 173,9875 9876 2326 16130,
24217,37376,141,399,62,32.092389,34.848813,חוף הכרמל,921,13113 13116 13117 7199 7193 7198,
15548,37332,20,30,0,31.870957,34.756043,רחובות,49,97,
20532,37350,224,54,4,32.994123,35.690125,השלום,843,13097 13098 7154 7155,
24394,37360,54,158,38,32.177904,34.894052,תא אוניברסיטה,247,7721,
3033,37378,75,0,8,32.805871,34.991900,בת גלים,28,3716,
13420,37298,37,428,0,32.039963,34.769550,ראשונים,80,16093,
25333,37342,55,612,39,31.982438,34.814299,בת ים קוממיות,85,3188,
14471,37346,18,2423,334,32.067985,34.770997,חולון וולפסון,17 19,2326 2342 2343 16130,
2051,37378,6,940,50,32.820728,34.992937,בת גלים,16,3636,
22614,37346,88,372,19,31.950622,34.830778,חולון וולפסון,20,3085,
39625,37326,16,420,20,31.792115,34.634711,אשדוד עד הלום,66,2056,
26949,37312,65,147,20,31.534644,34.590897,באר שבע מרכז,343 383,12323 11744,
34646,37302,60,60,0,32.101003,35.203623,ראש העין-צפון,100,9155,
14811,37336,29,96,2,31.931887,34.879064,רמלה,12,8352 11907,
23979,37346,19,552,29,32.010647,34.765017,חולון וולפסון,5,9836,
25906,37326,17,420,20,31.794088,34.633305,אשדוד עד הלום,66,2056,
3421,37376,36,843,50,32.776365,35.002639,חוף הכרמל,29,3717,
13396,37344,13,1398,150,32.042900,34.757146,בת ים יוספטל,240,9821,
23273,37354,30,345,40,32.073674,34.861664,קרית אריה,53,1125,
17845,37382,17,60,4,33.068843,35.191962,נהריה,27,323,
24177,37336,24,131,15,32.016004,34.800993,רמלה,144 404,13020 13021 6938 3310,
35500,37342,3,2981,145,31.997042,34.762420,בת ים קוממיות,14 143 26 87 99,13474 13476 13696 9843 9854 9864 9870 9863 10772,
18005,37382,27,468,32,33.008079,35.283256,נהריה,367 40 43 44 45 46,12300 367 369 370 375 376 377 378 467 514 350 363 371 374,
4828,37388,52,25,5,32.675047,35.253253,לב המפרץ,338 339,1595 1601 1597,
15443,37332,64,130,10,31.780672,34.695839,רחובות,37,31,
3016,37390,16,2663,312,32.855134,35.079121,קרית מוצקין,12 23,11326 3614,
12640,37312,61,84,1,31.074032,35.043943,באר שבע מרכז,248 49,14585 7367 7368,
39582,37312,23,10,3,31.371267,34.643180,באר שבע מרכז,326,16605,
25128,37292,26,785,31,31.994441,34.815195,תל אביב ההגנה,274 275,5156 3388 3389 3390 3392 3393 3394 3395 3396,
12047,37312,26,44,0,31.219445,34.880275,באר שבע מרכז,54,8050,
15586,37332,30,30,0,31.874912,34.734546,רחובות,49,97,
37207,37378,4,9931,774,32.824102,34.985203,בת גלים,12 136 14 16 17 18 208 21 24 28 36 37 א19 א37,13392 13234 13237 13238 13244 13239 13226 3699 13243 3716 11283 3627 13383 11117 11282 11295 11297 11332 3652 15765 3626 3629 3636 3637 3641 3642 3653 3659 3665 3697 3761 3764 3778 3779 3781,
19086,37388,31,282,37,32.681993,35.238506,לב המפרץ,331 332 338 339 340,1561 1563 1572 1574 1595 10623 1601 1597 1600,
29476,37356,27,864,68,32.059178,34.801864,בני ברק,52,2494,
16254,37328,13,45,3,31.808273,34.769409,יבנה מזרח,35,26,
27804,37306,42,71,10,31.600604,34.806366,נת-בג,469,16407 13582,
10813,37316,43,15,0,31.675212,34.932454,קרית גת,23,15498,
7756,37394,30,144,4,32.005832,35.126254,מודיעין מרכז,468,6401,
3009,37390,13,1229,159,32.842077,35.089366,קרית מוצקין,12,3612,
7591,37314,40,56,6,31.342800,34.933221,באר שבע-צפון,27 28,17091 7976 7971 7972,
36558,37312,226,61,4,29.556557,34.952698,באר שבע מרכז,397 797,11299 7462,12362
29220,37290,0,517,115,31.518048,34.586041,שדרות,363 457 490 492 498,16773 12797 12798 13497 13672 13673 16545 14575 15418 6725 6726 6727 6732 6733 6756,
8671,37318,51,1043,126,31.821135,35.198287,ירושלים מלחה,31,12884 12885,
13410,37350,22,1201,80,32.039165,34.766413,השלום,7,2276 2277,
13239,37360,14,1934,145,32.080816,34.788878,תא אוניברסיטה,7 89,9788 9789 2276,
34470,37350,50,60,0,32.103768,35.186333,השלום,386,9278,
2691,37376,22,620,52,32.711281,34.948665,חוף הכרמל,221,4160 4161 4162 13274 13275,
24756,37300,35,35,3,31.958397,34.801955,יבנה מערב,181,15805,
21774,37336,12,252,4,31.954672,34.867786,רמלה,28,12340,
25091,37342,58,664,19,32.065608,34.843957,בת ים קוממיות,143,9868,
15264,37334,31,204,10,31.947085,34.881689,לוד-גני אביב,4 8,10948 10973,
11038,37322,2,803,96,31.762517,34.994205,בית שמש,115 211 28 410 411 412 413 414 415 416 8 885,15553 8548 15882 11090 8555 15486 15507 15524 15526 15528 15530 15547 15551 15545,
21174,37384,60,134,4,32.856357,35.335076,עכו,68,6467 6468,
23673,37332,6,220,8,31.915808,34.804205,רחובות,160 26 27 49 א26,97 3096 3104 16331 3102,
16125,37326,31,95,15,31.794026,34.706663,אשדוד עד הלום,17,23,
15872,37342,8,1455,115,31.987824,34.764422,בת ים קוממיות,19,2340,
15321,37292,19,48,1,31.975039,34.893944,תל אביב ההגנה,474,10978,
22174,37394,4,360,42,31.900457,35.016566,מודיעין מרכז,12 33 4,8988 11159 11647 11648 11741 16135,
13079,37336,31,12,0,32.059203,34.791053,רמלה,452,11979,
1192,37370,8,288,15,32.501291,34.924047,קיסריה פרדס חנה,10,12192 12193,
21382,37336,6,194,14,31.926213,34.862703,רמלה,245 454,11930 11937 16324,
254,37350,34,132,0,32.279935,34.860652,השלום,615 616,15568 15570,
1179,37372,23,528,28,32.497588,34.922015,בנימינה,9,14949 12190,
2274,37392,8,200,98,32.834612,35.078815,קרית חיים,210,4399 13277 13278,
1929,37376,15,3340,321,32.815088,34.960151,חוף הכרמל,112 115 205 35,4132 7527 13260 13261 13262 13389 13391 13390 3752 4133 11286 13360 11287 11292,
13748,37292,25,1057,80,32.108998,34.790568,תל אביב ההגנה,26,13473 9842,
24509,37362,36,30,0,32.158253,34.900517,הרצליה,30,15104,
33914,37300,3,323,26,31.880887,34.733019,יבנה מערב,178 447 6,39 10967 9484,
15367,37338,16,443,15,31.946906,34.906302,לוד,11 2 461 464,8333 8349 8348 8448 10984 11906,
24312,37358,37,288,12,32.071029,34.915945,תל אביב מרכז,166,2738,
22137,37394,20,440,50,31.910640,35.005241,מודיעין מרכז,1 2,11207 11208,
6917,37388,28,5,1,32.705168,35.170086,לב המפרץ,338,1597,
3496,37376,68,1586,78,32.824336,34.960583,חוף הכרמל,3,11308,
37765,37304,28,60,0,32.174167,34.914993,כפר סבא,21,15834 7914 7918,22946
34348,37304,13,70,9,32.184144,34.997896,כפר סבא,81,9116 9119 9117,
15171,37304,36,5,0,32.283792,34.995971,כפר סבא,174,15676,
13714,37350,11,690,33,32.088019,34.789551,השלום,7,2275,
20438,37384,7,1593,103,32.940307,35.078879,עכו,2 271,4187 4443 4444 4446,
27639,37324,32,60,3,31.569246,34.643723,אשקלון,22,1916,
27701,37290,33,197,21,31.322848,34.620186,שדרות,365 378 465,16632 10296 1878,
24015,37358,36,16,2,32.025959,34.749653,תל אביב מרכז,18,2335,
13428,37348,0,7581,522,32.037780,34.777806,צומת חולון,146 171 189 26 271 289 43 71 75 76 89,13699 16876 9849 13482 13473 13479 13481 13697 13698 9785 9786 9811 9823 9842 9844 9852 9872 9877 9878 9845 2460,
26914,37312,13,45,6,31.270735,34.810250,באר שבע מרכז,26,7953,
27851,38643,26,20,2,31.338182,34.653641,נתיבות,325 326,16604 16553,
26765,37312,36,45,6,31.323049,34.943008,באר שבע מרכז,26,7953,
39541,38643,28,30,3,31.506477,34.599458,נתיבות,25,16584,
10937,37322,41,125,14,31.749094,34.980214,בית שמש,10,15438 15439,
14880,37366,25,240,8,32.298396,34.909687,נתניה,42 45,15029 11438 11772,
35974,37394,15,255,28,31.918299,35.002971,מודיעין מרכז,1 88,11207 11352,
6449,37382,27,92,5,33.098256,35.284168,נהריה,28,327,
11052,37312,104,259,44,31.795635,34.976483,באר שבע מרכז,446,13063 11009 6998,
24755,37348,29,689,42,31.966374,34.802806,צומת חולון,201,3356 3357 3359 3361 3360,
2515,37380,46,0,26,32.791729,35.010094,חיפה מרכז,14,3627 3626 3629,
869,37304,9,914,90,32.179585,34.895912,כפר סבא,13 17 2 8,9768 7833 7904 7905 11850 11852 7894,
14882,37364,30,240,11,32.272697,34.909907,בית יהושע,11,11759 11760,
247,37364,10,72,4,32.285573,34.853590,בית יהושע,30,15356,
25948,37328,10,165,19,31.767495,34.667652,יבנה מזרח,353 355,8130 6622 8128 8129 8131,
22102,37298,40,260,42,32.010888,34.764845,ראשונים,129 273,2705 3529,
20219,37384,12,391,23,32.922388,35.159196,עכו,35 464 564 61 62 64,4304 4311 14560 6462 4314 14558 15333 509,
13050,37360,2,1706,104,32.110208,34.801530,תא אוניברסיטה,13 25 289 49,9824 2318 2380 2482 2317,
37550,37350,208,36,2,32.969600,35.497112,השלום,846,7168,5615
14367,37362,20,140,0,32.162839,34.830953,הרצליה,8,7877,
35656,37390,2,1268,150,32.831061,35.067087,קרית מוצקין,23,11328,
15962,37358,89,12,1,32.226366,34.997369,תל אביב מרכז,567,5255 13658,
21126,37384,149,143,10,32.705084,35.318237,עכו,343,4464 11043,
16128,37300,22,65,2,31.791284,34.713764,יבנה מערב,340,85,
23933,37342,7,751,54,32.009429,34.744488,בת ים קוממיות,6,2273 2272,
24251,37362,18,1385,142,32.184002,34.859252,הרצליה,12 139 29 30 39,7927 9439 15400 15104 15118 7890 7924,
4507,37388,52,173,24,32.701487,35.312900,לב המפרץ,332 338 340,1572 1574 1595 10623 1597,
27238,37312,39,376,60,31.425582,34.592120,באר שבע מרכז,352 353 361 363 383,16612 16544 11744 8122 8124,
26685,37312,76,288,31,31.155806,34.805187,באר שבע מרכז,58,8064 8065 8066 8067 8068,
17710,37382,12,543,36,33.008407,35.109365,נהריה,42 7 8,356 289 291 296,
115,37336,10,72,2,31.899575,34.898612,רמלה,16,12004,
19584,37382,29,36,3,32.970158,35.145108,נהריה,48,4285,
1860,37388,28,1424,114,32.785120,34.987300,לב המפרץ,123 136,11294 11293 11657 15763 15764,
27003,37316,18,60,3,31.645733,34.732289,קרית גת,65,16658,
7010,37388,71,563,38,32.908780,35.298080,לב המפרץ,215 262,13365 13366 10377 4423 4420,
16595,37302,6,313,33,32.104443,34.941775,ראש העין-צפון,1 18 276,16798 16987 1957 1064,
21472,37348,13,1094,73,31.964252,34.848336,צומת חולון,157 245 451 457 461,8447 8419 8437 8418 8438 8448 11939 11929 11933 11941 11974 11975,
3225,37378,31,1183,66,32.794376,34.993651,בת גלים,5,13220,
11030,37322,0,793,83,31.756256,34.987672,בית שמש,115 211 23 24 26 27 28 29 410 411 412 413 414 415 416 420 8 885,15552 8504 8552 15500 8494 8545 11089 8495 15527 15485 15498 15502 15504 15506 15508 15523 15525 15529 15531 15544 15546 15550 15885,
10353,37358,97,36,0,31.726461,35.223228,תל אביב מרכז,480,7028,
20075,37350,201,57,6,32.767718,35.639612,השלום,843 853,13097 13098 7178 7154 7155 7179,
39477,38643,9,240,36,31.417874,34.566629,נתיבות,4,16616,
22181,37342,26,664,19,32.018727,34.787626,בת ים קוממיות,143,9868,
10449,37320,30,418,54,31.763331,35.187265,ירושלים גן חיות,א26,10202,
37074,37312,45,66,4,31.082078,34.985436,באר שבע מרכז,67,10848,
22340,37358,96,734,48,31.964376,34.806393,תל אביב מרכז,83,13450 3173,
24283,37300,36,35,1,32.098724,34.875450,יבנה מערב,317,15823,
3073,37368,14,100,0,32.439622,34.887801,חדרה מערב,18,10914,
21117,37388,55,318,47,32.697454,35.314202,לב המפרץ,332 338 340 342,1572 1574 1595 1604 1605 10623 1597,
2183,37392,8,2213,288,32.831404,35.054899,קרית חיים,13 26 א93,13229 13230 10991 11030 11315,
8360,37394,47,143,3,31.952957,35.128362,מודיעין מרכז,182 184,14610 14664,
24709,37302,13,206,16,32.097171,34.970924,ראש העין-צפון,2 28,1070 16788,
22317,37332,22,545,15,31.888390,34.822577,רחובות,11 12 164 201 274,3318 10333 3357 3392 16300,
38170,37382,31,48,5,33.015610,35.339620,נהריה,50,15249 12142,
3403,37388,23,841,28,32.857211,35.094177,לב המפרץ,143 215 251 261 271 273,4405 4443 4446 4451 13283 13365 13366 10377 4403 13282 4413 4158,
3975,37378,62,755,40,32.758624,35.021966,בת גלים,א37,3779 3781,
3332,37376,43,186,68,32.780915,35.009289,חוף הכרמל,200,13276 4396,
14077,37350,15,410,41,32.092638,34.843327,השלום,186 250 286 386,9252 9268 9278 9269 9270 2774 9251 11842,
27736,38643,19,110,6,31.441937,34.637791,נתיבות,51 52,16638 16640,
492,37364,16,216,11,32.271609,34.922392,בית יהושע,12,11788 11787,
28399,37314,27,75,10,31.396324,34.754684,באר שבע-צפון,455,251,
24047,37346,6,1086,66,32.028126,34.755456,חולון וולפסון,106 6,2270 15129 15050,
518,37350,59,276,8,32.314616,34.880970,השלום,606 616,719 720 15568,
13454,37346,14,782,113,32.052042,34.759041,חולון וולפסון,41,2451,
13570,37292,8,736,59,32.066134,34.777192,תל אביב ההגנה,21,16075,
16818,37346,51,300,0,32.071685,34.847469,חולון וולפסון,145,16304,
2124,37380,21,3463,298,32.795583,35.010907,חיפה מרכז,17 18 200 36 א19,4394 13234 11283 11323 11282 11290 3652 3641 3642 3653 3659 3761 3764,
307,37356,75,84,3,32.315197,34.854280,בני ברק,618,716,
3039,37378,13,2098,136,32.818371,34.956106,בת גלים,17 24 792,6798 3639 3695 6799,
7840,37358,84,18,0,31.860819,35.171489,תל אביב מרכז,471,7018,
6578,37384,16,858,57,32.990148,35.087396,עכו,271,4443 4444 4446,
26118,37326,7,420,20,31.785220,34.652452,אשדוד עד הלום,66,2056,
11096,37322,30,15,2,31.744762,35.057206,בית שמש,182,15510,
21547,37350,19,3,0,31.988887,34.938229,השלום,502,13617,
27154,37290,34,60,5,31.610292,34.762128,שדרות,240,16583,
25563,37294,49,1,1,31.786259,34.633592,רשל''צ משה דיין,333,94,
14024,37292,29,602,92,32.073263,34.833154,תל אביב ההגנה,31 331,2419 2420 2422,
34125,37294,22,408,24,31.964213,34.774108,רשל''צ משה דיין,84,13639 13451 3182 3181,
8125,37312,142,6,0,31.768016,35.291750,באר שבע מרכז,470,7015,
10856,37322,35,30,4,31.672933,35.006223,בית שמש,26,15503,
21445,37336,12,96,5,31.870920,34.907385,רמלה,24 26,12333 8378,
3186,37392,48,986,129,32.811947,35.128452,קרית חיים,26,11031,
39781,37312,41,30,3,31.413063,34.575219,באר שבע מרכז,325 326,16554 16605,
17576,37382,6,903,64,32.989393,35.094650,נהריה,3 5 8,296 12027 12022,
274,37364,22,529,10,32.293898,34.852491,בית יהושע,30 48 609 640,16476 2201 2204 2206 15356 11780,
16679,37300,65,0,5,31.996882,34.946147,יבנה מערב,282,17035,
13296,37336,34,3,3,32.065619,34.772032,רמלה,211,11090,
11077,37322,7,15,2,31.746542,35.008086,בית שמש,13,15493,
28748,37312,36,165,18,31.161729,35.018933,באר שבע מרכז,50 53,8219 8229,
24407,37304,4,1369,77,32.172691,34.920231,כפר סבא,118 174 183 2 21 40 41 62 8 81 82,15933 14205 14206 9297 9116 9119 11851 9767 10852 14965 9117 15834 11850 11852 7918 14040 15676,
12849,37336,46,3,3,32.093914,34.775082,רמלה,211,11090,
27873,37308,28,15,2,31.330094,34.699300,להבים רהט,37,16614,
24734,37328,28,52,0,32.020339,34.806357,יבנה מזרח,310,7403,
667,37368,33,24,1,32.377770,34.984523,חדרה מערב,55,12230,
22278,37304,15,190,12,32.199017,34.915281,כפר סבא,13 17,7904 7905 7894,
6881,37372,20,30,3,32.633854,35.074236,בנימינה,157,14201,
9782,37318,26,285,33,31.766971,35.180274,ירושלים מלחה,א35,12383,
15358,37358,30,920,102,32.060957,34.862223,תל אביב מרכז,55 68,976 977 978 989,
3011,37386,40,837,93,32.844580,35.080626,חוצות מפרץ,15,13394,
24006,37358,38,1981,244,32.024420,34.745285,תל אביב מרכז,18,2332 2334,
9552,37318,6,2410,369,31.757301,35.196924,ירושלים מלחה,5 6,12403 12439 12954 12955 10865,
16460,37300,4,281,29,31.881517,34.735045,יבנה מערב,3 49,8 98,
39217,39260,0,1300,137,31.321655,34.632906,אופקים,1 2 3 30 4 5,16676 16704 16705 16708 16538 16690 16710,
13516,37344,23,1294,98,32.062920,34.773129,בת ים יוספטל,72,9781 9782,
15844,37298,44,884,82,31.987911,34.764216,ראשונים,129 19 20 273,2343 2705 3087 3529,
38792,37376,30,88,4,32.636719,34.933470,חוף הכרמל,692,15462,
3866,37378,52,26,65,32.769392,35.044269,בת גלים,208,13383 11117,
1893,37376,21,1690,134,32.791805,34.986254,חוף הכרמל,132 133,13269 13270 9455 4147 4148 4146,
21745,37338,40,108,4,31.968411,34.935092,לוד,21,12365,
16199,37360,34,640,40,32.090522,34.877033,תא אוניברסיטה,49,2482,
26419,37322,69,1,5,31.325390,34.675289,בית שמש,445,16628,
16390,37338,44,527,25,32.100820,34.898628,לוד,249,13457 3372,
25535,37312,16,1169,182,31.267489,34.773709,באר שבע מרכז,22,202 203 201,
3204,37376,20,1772,164,32.808370,34.976787,חוף הכרמל,200 3 35,13276 4396 3752 11308,
2561,37378,19,3287,293,32.807488,34.994399,בת גלים,12 208 21 28 37 א37,13237 13238 13244 13239 13226 13243 3716 13383 11117 3665 3778 3779 3781,
28786,37312,43,176,20,31.316788,34.859361,באר שבע מרכז,30 63,8235 16890 8213,
23877,37348,15,192,0,31.971700,34.798355,צומת חולון,119,11818 2691,
25562,37294,50,1,1,31.786493,34.636403,רשל''צ משה דיין,333,94,
13745,37350,15,55,3,32.105026,34.790160,השלום,71,9845,
26920,37314,22,88,0,31.271149,34.842577,באר שבע-צפון,37,12301 7983 7986,
3229,37384,15,820,118,32.847626,35.092314,עכו,261 271 471,4411 4440 12158 13281,
24144,37348,7,1920,105,32.018320,34.775804,צומת חולון,271 76 89,13700 13701 9788 9789 9851 9880 9881 13483,
6731,37384,31,94,6,32.964279,35.177503,עכו,61 95,4304 6509,
13387,37346,0,1773,160,32.035662,34.758600,חולון וולפסון,106 37 41 84,13639 13451 15129 3182 15050 2958 3181 2451,
15768,37328,10,235,27,31.879133,34.733041,יבנה מזרח,4 5,9 11,
3343,37376,20,620,32,32.758683,34.976022,חוף הכרמל,47,3809,
1355,37370,9,760,17,32.472099,34.956202,קיסריה פרדס חנה,11 28 4,4756 12199 15032 12198,
21986,37344,28,624,38,32.017190,34.811959,בת ים יוספטל,87,13475 9853,
23032,37336,32,10,0,31.896219,35.019297,רמלה,153,11194,
39487,37290,45,85,3,31.306873,34.618982,שדרות,365 465,16632 1878,
33818,37360,23,308,23,32.131493,34.794777,תא אוניברסיטה,13,2318 2317,
2679,37350,59,12,0,32.440953,34.884212,השלום,703,5290,
4506,37350,167,579,72,32.706865,35.320792,השלום,826 827,13076 13079 7083 7085 7076 7086,
14227,37364,27,84,0,32.124670,34.856320,בית יהושע,640,11778,
17692,37382,36,240,12,33.059933,35.105924,נהריה,22,312 313,
29658,37362,25,30,6,32.164702,34.855583,הרצליה,12,7886,
23119,37334,22,360,27,31.949854,34.887671,לוד-גני אביב,13,11033 11536,
